tweet_id,url,text,username,user_followers,user_verified,like_count,retweet_count,reply_count,quote_count,view_count,created_at,language,is_retweet,date,search_keyword
1951360249367240893,https://x.com/ChitranjanGaga1/status/1951360249367240893,"Bihar Election 2025: बिहार में वोटर लिस्ट विवाद पर चुनाव आयोग और राजनीतिक दलों की बैठक, RJD ने पूछे 10 अहम सवाल https://t.co/lKwYzrM8rj",ChitranjanGaga1,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951352908198584433,https://x.com/aajtak/status/1951352908198584433,"बिहार में 65 लाख वोटर्स के नाम कटे, पटना में सबसे ज्यादा मतदाता ड्राफ्ट वोटर लिस्ट से बाहर, अब आपत्ति दर्ज करने के लिए 1 महीने का समय
#elections #assemblyelections #SIR

 https://t.co/zv1DX7N8vd",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951318290736837040,https://x.com/DDNewslive/status/1951318290736837040,"#Report | @ECISVEEP shares draft electoral roll 2025 with all 38 district election officers cum district magistrates of Bihar.

#BiharElections2025 #BiharElections #SIR #ElectionCommision https://t.co/YVZ6GlF7IT",DDNewslive,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951306050935857191,https://x.com/MuslimSiyasat/status/1951306050935857191,"Bihar Election 2025: सीमांचल की किशनगंज विधानसभा सीट एक बेहद चर्चित और अहम सीट मानी जाती है। आइए जानते हैं कि इस बार यहां की जनता किसका साथ देगी और क्यों? देखिए Muslim Siyasat की खास ग्राउंड रिपोर्ट। 

#publicreview #muslimsiyasat #biharelection2025  #BiharElections #OwaisiInBihar #BreakingNews #BiharPolitics #muslimsiyasat #biharvoters #GroundReport",MuslimSiyasat,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951295946761044175,https://x.com/indiatvnews/status/1951295946761044175,"किस जिले में पहले कितने वोटर थे और अब कितने हैं, चुनाव आयोग ने जारी किया हर जिले का आंकड़ा

https://t.co/ijEP32Ad1u",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951287895840456890,https://x.com/aajtak/status/1951287895840456890,"5 अगस्त की तारीख, जगह बेंगलुरु... चुनाव आयोग पर राहुल गांधी कौन सा 'एटम बम' फोड़ने वाले हैं 
#RahulGandhi #ECI #AtomBomb 
https://t.co/t4H0vaUiN5",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951287530063798390,https://x.com/ZeeBiharNews/status/1951287530063798390,"Bihar Election 2025 : शिक्षा कर्मियों को सौगात...सैलरी हुई डबल
 
#biharnews #nitishkumar #teachers https://t.co/3m8ZGsc6cS",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951276094990233874,https://x.com/aajtak/status/1951276094990233874,"जमुई में 91882 और भागलपुर में कटे 2 लाख से ज्यादा नाम... बिहार SIR के बाद वोटर लिस्ट से कहां हटे कितने नाम 
#BiharSIR #BiharVoterRevision 
https://t.co/jEGkB1RiZt",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951272000292331773,https://x.com/ETVBharatBR/status/1951272000292331773,"नाम जुड़ा या छूटा? देखने के लिए यहां क्लिक करें, बिहार की नई वोटर लिस्ट जारी #BiharElections #BiharVoterList #SIR  https://t.co/69PzsxPpjT",ETVBharatBR,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951268521192857916,https://x.com/NewsNationTV/status/1951268521192857916,"‘चुनाव आयोग वोट चोरी कर रहा है, हमारे पास पक्के सबूत हैं’, राहुल गांधी का गंभीर आरोप

#RahulGandhi #ElectionCommissionOfIndia 

https://t.co/wvW2dFg2nI",NewsNationTV,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951255457768808760,https://x.com/FrustIndian/status/1951255457768808760,"Habitual Offender Rahul Gandhi Threatens Election Commission Again, This Time Its ‘Voter Theft’

#RahulGandhi #VoterTheft #Bihar 

https://t.co/kJtlyUGlqL",FrustIndian,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951253996565316038,https://x.com/saurabhrss811/status/1951253996565316038,"The 2025 elections in Bihar can change the future of the state - the role of the Election Commission will be very important! 🗳️ 
#BiharSIR2025_चुनाव_आयोग",saurabhrss811,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951234870727848136,https://x.com/samacharmirchi/status/1951234870727848136,"बिहार विधानसभा चुनाव से पहले प्रकाशित हुई मतदाता सूची, सियासी घमासान तेज

https://t.co/Iga7Aup5Sx
.
.
.
.
.
.
.
.
.
.
.
.

#biharelection2025, #assembly, #election, #sir, #ElectionCommission, #commission https://t.co/Vn2MfuvdFC",samacharmirchi,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951227213321294161,https://x.com/patna_press/status/1951227213321294161,"Congress Leader Rahul Gandhi to Embark on 16-Day Padayatra Across Bihar Ahead of Assembly Polls
@RahulGandhi 
#Bihar #BiharNews #RahulGandhi #Padyatra 
https://t.co/WxHZlT7321",patna_press,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951226885343441119,https://x.com/bsindia/status/1951226885343441119,"The Election Commission has published the draft electoral rolls for Bihar after a month-long revision drive. Here's how to check your voter status

#ElectionCommissionOfIndia #BiharSIR2025 #BiharElections2025 #ECI #VotersList #Bihar 
https://t.co/cQsdAVdFrs",bsindia,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951224990826647734,https://x.com/suchisoundlover/status/1951224990826647734,Election Commission release bihar #SIR draft 2025. https://t.co/0aTJX4g9u6,suchisoundlover,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951220455442137241,https://x.com/BhaaratExpress/status/1951220455442137241,"‘हमारे पास एटम बम है, फटेगा तो हिंदुस्तान में चुनाव आयोग कहीं नहीं दिखेगा’, बिहार चुनाव से पहले आखिर क्यों बोल गए राहुल गांधी

पूरी खबर यहां पढ़ें- https://t.co/WD9H0uBnVx

#RahulGandhi #BiharElections2025 #ElectionControversy #PoliticalStatement #AtomicBombRemark #RahulOnElectionCommission #BiharPolls #BharatExpress",BhaaratExpress,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951204521599967544,https://x.com/EconomicTimes/status/1951204521599967544,"‘Open and shut proof’ : Rahul Gandhi accuses Election Commission of vote theft in Bihar
Catch the day's latest news here ➠  https://t.co/3VdBgKGSma https://t.co/IRoOobc0iF",EconomicTimes,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951193159368675811,https://x.com/airnewsalerts/status/1951193159368675811,"#Bihar: Draft Electoral Roll 2025 shared with all 38 District Election Officers cum District Magistrates. 

The claims for inclusion and removal of names of voters in this preliminary tentative Electoral Roll will be accepted till September 1.

Election Commission of India to share the list with political parties today.

#BiharElections2025",airnewsalerts,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951192275650072999,https://x.com/aajtak/status/1951192275650072999,"बिहार SIR पर चर्चा क्यों नहीं? राज्यसभा के उपसभापति हरिवंश ने सदन में बताए ये कारण 

#Bihar #SIR #BiharSIR2025 

https://t.co/zSwCXv0vxd",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951190460137177542,https://x.com/AmarUjalaNews/status/1951190460137177542,"SIR: 'चुनाव आयोग वोटों की चोरी में शामिल, हमारे पास एटम बम; छोड़ेंगे नहीं किसी को', EC पर भड़के राहुल गांधी
#ElectionCommission #RahulGandhi
https://t.co/NszB5MyxQf",AmarUjalaNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951186682793095468,https://x.com/aajtak/status/1951186682793095468,"'EC करा रहा वोटों की चोरी, जो भी शामिल है... रिटायर्ड भी हुआ तो छोड़ेंगे नहीं', बोले राहुल गांधी 

#ElectionCommission #EC #RahulGandhi 

https://t.co/pdxSPJGSNd",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951182213045006757,https://x.com/NewIndianXpress/status/1951182213045006757,"Election Commission has published the draft electoral rolls for Bihar, following the completion of the contentious and month-long SIR exercise ahead of upcoming assembly polls.

https://t.co/cQLPwdrkA1",NewIndianXpress,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951182195650924850,https://x.com/NuxVomica54/status/1951182195650924850,"T Hindu Aug 1, 2025. S.Dave, S.Advocate CCI.  Jim Crow Redux in Bihar ? 6.5 M ppl in danger of  disenfranchisement b souring of Election CI's commitment 2 inclusion
Univ Franchise.
f IN Constitution's  I Wilkerson s update views n book: t 2K yr Caste Apartheid mutates as needed ! https://t.co/xQ6Kgea44x",NuxVomica54,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951179780617019763,https://x.com/indiatvnews/status/1951179780617019763,"बिहार विधानसभा चुनाव 2025: चुनाव आयोग ने राजनीतिक दलों को भेजी ड्रॉफ्ट मतदाता सूची, 243 सीटों के 90,817 पोलिंग बूथ का डेटा शामिल

#ElectionCommission #biharelection2025

https://t.co/4fs8d1DHc8",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951179017299922998,https://x.com/IndiaToday/status/1951179017299922998,"Draft electoral rolls of Bihar, prepared as part of the EC's SIR, will be published at 3 pm today amid vehement protests by opposition over fears of en masse exclusion of voters.
#Bihar #Elections #ElectionCommission #BiharPolitics #SIR | @AishPaliwal 

https://t.co/hVNWzGqRH0",IndiaToday,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951178447100776855,https://x.com/abplive/status/1951178447100776855,"Bihar Voter List 2025: Here's How To Check If Your Name Is Included After Latest Revision

#BiharElections2025 #BiharSIR2025 #BiharElections 

https://t.co/yeOaZNiMP4",abplive,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951173655741997294,https://x.com/JBtwet/status/1951173655741997294,"Bihar news ‼ 

Bihar 2025 Assembly Election 

243 assembly constituencies

 90,817 booths 

Electoral roll draft set to be released today",JBtwet,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951166287096455630,https://x.com/aajtak/status/1951166287096455630,"बिहार में SIR का पहला ड्राफ्ट जारी, आज 3 बजे से लोग ECI की वेबसाइट पर सर्च कर पाएंगे अपना नाम

#AssemblyElections #Bihar #ECI #ElectionCommission | @mausamii2u 
 https://t.co/h5hg2rbhzm",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
